time,gFx,gFy,gFz,TgF
17.713806608,0.8930,-0.1742,-0.1209,0.918
17.716243743,0.8838,-0.1527,-0.1053,0.903
17.718375723,0.8637,-0.1297,-0.0828,0.877
17.722253118,0.8447,-0.1072,-0.0662,0.854
17.723044577,0.8256,-0.0828,-0.0418,0.831
17.725715514,0.8090,-0.0618,-0.0218,0.812
17.728003066,0.7954,-0.0462,-0.0027,0.797
17.73057015,0.7836,-0.0267,0.0226,0.784
17.734169889,0.7744,-0.0091,0.0368,0.775
17.736086087,0.7617,0.0168,0.0515,0.764
17.738509733,0.7534,0.0329,0.0690,0.757
17.740203587,0.7460,0.0515,0.0798,0.752
17.742699577,0.7343,0.0671,0.0939,0.743
17.746476764,0.7290,0.0769,0.1003,0.740
17.747387806,0.7211,0.0915,0.1003,0.734
17.750487077,0.7109,0.1022,0.1096,0.727
17.7524114,0.6982,0.1120,0.1291,0.719
17.75481817,0.6899,0.1281,0.1140,0.711
17.757322389,0.6767,0.1306,0.1218,0.700
17.759468535,0.6601,0.1447,0.1345,0.689
17.766133691,0.6420,0.1540,0.1286,0.673
17.767094785,0.6313,0.1506,0.1184,0.660
17.76743192,0.6298,0.1447,0.1081,0.655
17.789145045,0.6240,0.1491,0.0773,0.646
17.790338275,0.5981,0.1584,0.0832,0.624
17.790566556,0.5742,0.1648,0.0744,0.602
17.790770775,0.5400,0.1584,0.0744,0.568
17.79097265,0.5248,0.1525,0.0510,0.549
17.791184264,0.5058,0.1481,0.0383,0.528
17.791393431,0.4926,0.1428,0.0241,0.513
17.791609264,0.4721,0.1355,-0.0008,0.491
17.791820358,0.4506,0.1291,-0.0213,0.469
17.792049681,0.4355,0.1125,-0.0418,0.452
17.794939889,0.4091,0.0988,-0.0662,0.426
17.796994785,0.3910,0.0876,-0.0887,0.410
17.799738691,0.3671,0.0637,-0.1116,0.389
17.802600983,0.3451,0.0515,-0.1341,0.374
17.804733848,0.3329,0.0300,-0.1546,0.368
17.807149473,0.3119,0.0099,-0.1795,0.360
17.810107389,0.3002,-0.0062,-0.1995,0.361
17.812261504,0.2797,-0.0301,-0.2284,0.362
17.814281712,0.2738,-0.0443,-0.2454,0.370
17.816449525,0.2597,-0.0667,-0.2699,0.380
17.818919525,0.2475,-0.0833,-0.2928,0.392
17.821788327,0.2362,-0.1024,-0.3207,0.411
17.82421192,0.2265,-0.1195,-0.3387,0.425
17.826787702,0.2118,-0.1414,-0.3583,0.440
17.828609525,0.2079,-0.1566,-0.3744,0.456
17.831154733,0.2020,-0.1722,-0.3832,0.466
17.833952025,0.1962,-0.1922,-0.3988,0.484
17.836063223,0.1928,-0.2049,-0.4105,0.498
17.83912916,0.1781,-0.2220,-0.4066,0.496
17.842407233,0.1771,-0.2362,-0.4344,0.525
17.844535566,0.1718,-0.2537,-0.4261,0.525
17.846196764,0.1615,-0.2674,-0.4442,0.543
17.848218327,0.1625,-0.2733,-0.4466,0.548
17.850796504,0.1620,-0.2855,-0.4496,0.557
17.853808118,0.1625,-0.2972,-0.4457,0.560
17.856186868,0.1649,-0.3070,-0.4188,0.545
17.858737962,0.1644,-0.3172,-0.4759,0.595
17.860211764,0.1454,-0.3231,-0.4979,0.611
17.862856348,0.1532,-0.3392,-0.4662,0.597
17.865194629,0.1532,-0.3485,-0.4623,0.599
17.867579264,0.1557,-0.3548,-0.4623,0.603
17.87499791,0.1561,-0.3607,-0.4715,0.614
17.875859473,0.1625,-0.3587,-0.4803,0.621
17.876191556,0.1591,-0.3646,-0.4838,0.626
17.877402962,0.1596,-0.3724,-0.4637,0.616
17.893699785,0.1586,-0.3768,-0.4657,0.620
17.894161556,0.1625,-0.3617,-0.4676,0.613
17.894284785,0.1674,-0.3553,-0.4715,0.614
17.894408587,0.1767,-0.3392,-0.4740,0.609
17.894533014,0.1815,-0.3231,-0.4720,0.600
17.894925723,0.1869,-0.3026,-0.4720,0.591
17.895039837,0.1986,-0.2860,-0.4750,0.589
17.897491973,0.2055,-0.2655,-0.4789,0.585
17.900149941,0.2147,-0.2498,-0.4755,0.578
17.902788535,0.2245,-0.2386,-0.4764,0.578
17.904483691,0.2392,-0.2196,-0.4779,0.578
17.907062285,0.2543,-0.2035,-0.4720,0.573
17.909397285,0.2704,-0.1883,-0.4735,0.577
17.913139681,0.2856,-0.1702,-0.4745,0.579
17.915273535,0.3026,-0.1507,-0.4701,0.579
17.917818743,0.3227,-0.1365,-0.4686,0.585
17.919479941,0.3422,-0.1199,-0.4691,0.593
17.922151139,0.3671,-0.1024,-0.4691,0.604
17.924193379,0.3925,-0.0946,-0.4696,0.619
17.927802858,0.4262,-0.0848,-0.4667,0.638
17.930026139,0.4604,-0.0770,-0.4657,0.659
17.931545097,0.5033,-0.0711,-0.4691,0.692
17.93402916,0.5527,-0.0657,-0.4691,0.728
17.937080931,0.5976,-0.0653,-0.4701,0.763
17.939800254,0.6581,-0.0638,-0.4764,0.815
17.941879264,0.7241,-0.0682,-0.4759,0.869
17.945122233,0.7812,-0.0731,-0.4789,0.919
17.947571868,0.8335,-0.0775,-0.4803,0.965
17.948709472,0.8857,-0.0853,-0.4828,1.012
17.951215931,0.9316,-0.0921,-0.4794,1.052
17.954473066,0.9824,-0.0950,-0.4779,1.097
17.955883587,1.0298,-0.1068,-0.4745,1.139
17.958412806,1.0737,-0.1121,-0.4735,1.179
17.960555254,1.1108,-0.1229,-0.4745,1.214
17.963180514,1.1641,-0.1317,-0.4691,1.262
17.965856243,1.2148,-0.1414,-0.4755,1.312
17.967988795,1.2739,-0.1536,-0.4950,1.375
17.975370306,1.3281,-0.1639,-0.5145,1.434
17.976279629,1.4053,-0.1844,-0.5174,1.509
17.976651712,1.4781,-0.2030,-0.5477,1.589
17.992901452,1.5577,-0.2274,-0.5912,1.682
17.993594785,1.6241,-0.2430,-0.6332,1.760
17.99374317,1.7217,-0.2567,-0.6669,1.864
17.993896764,1.8287,-0.2957,-0.6972,1.979
17.99412692,1.9386,-0.3275,-0.7533,2.105
17.994231972,2.0431,-0.3602,-0.8046,2.225
17.994335254,2.1500,-0.3900,-0.8310,2.338
17.995508014,2.2438,-0.4086,-0.8539,2.435
17.997748327,2.3434,-0.4510,-0.8788,2.543
18.000806243,2.4884,-0.5008,-0.9032,2.694
18.003304004,2.5690,-0.5380,-0.9325,2.785
18.005199316,2.5680,-0.5658,-0.9477,2.795
18.00740291,2.5343,-0.5961,-0.9594,2.775
18.011468639,2.4752,-0.6146,-0.9799,2.732
18.01347567,2.4142,-0.6395,-1.0219,2.698
18.015423639,2.3556,-0.6625,-1.0585,2.666
18.017157233,2.2892,-0.6864,-1.0727,2.620
18.020650045,2.2232,-0.7045,-1.0507,2.558
18.023339681,2.1290,-0.7089,-0.9985,2.456
18.025342493,2.0142,-0.6981,-0.9364,2.328
18.027148847,1.9176,-0.6776,-0.8607,2.208
18.030679212,1.8321,-0.6527,-0.7919,2.100
18.032576347,1.7437,-0.6234,-0.7333,1.992
18.03453265,1.6485,-0.5824,-0.6708,1.873
18.037779316,1.5674,-0.5443,-0.6180,1.771
18.03944817,1.4942,-0.5116,-0.5712,1.679
18.042719212,1.4356,-0.4794,-0.5150,1.599
18.044929785,1.3731,-0.4593,-0.4520,1.517
18.047729212,1.3267,-0.4452,-0.3954,1.454
18.050369212,1.2793,-0.4378,-0.3353,1.393
18.051672337,1.2402,-0.4369,-0.2650,1.341
18.054425879,1.2012,-0.4442,-0.1981,1.296
18.056455722,1.1606,-0.4579,-0.1204,1.253
18.058923379,1.1245,-0.4676,-0.0482,1.219
18.062703327,1.1040,-0.4706,0.0119,1.200
18.063770514,1.0976,-0.4735,0.0695,1.197
18.066215306,1.0820,-0.4740,0.1296,1.188
18.068626191,1.0732,-0.4701,0.1789,1.185
18.075079941,1.0552,-0.4569,0.2326,1.173
18.076267441,1.0410,-0.4442,0.2859,1.167
18.076618222,1.0254,-0.4261,0.3288,1.158
18.094166972,1.0156,-0.4076,0.3655,1.154
18.094658535,1.0122,-0.3861,0.4011,1.155
18.094785618,1.0014,-0.3714,0.4348,1.153
18.094901712,0.9936,-0.3504,0.4607,1.150
18.095015306,0.9902,-0.3309,0.4856,1.151
18.095117285,0.9829,-0.3143,0.5071,1.150
18.095229681,0.9721,-0.2943,0.5193,1.141
18.096144941,0.9614,-0.2738,0.5300,1.131
18.098112285,0.9428,-0.2503,0.5344,1.112
18.100540827,0.9218,-0.2323,0.5359,1.091
18.103573535,0.8984,-0.2069,0.5247,1.061
18.105780254,0.8745,-0.1883,0.5149,1.032
18.108321764,0.8515,-0.1649,0.4988,1.001
18.110626504,0.8286,-0.1434,0.4792,0.968
18.113844368,0.7949,-0.1278,0.4563,0.925
18.116076347,0.7622,-0.1024,0.4299,0.881
18.118609108,0.7260,-0.0784,0.3972,0.831
18.121324681,0.6918,-0.0604,0.3635,0.784
18.122651452,0.6562,-0.0408,0.3313,0.736
18.125199681,0.6191,-0.0184,0.2912,0.684
18.127492181,0.5756,-0.0096,0.2536,0.629
18.130409733,0.5346,0.0036,0.2097,0.574
18.132647858,0.4916,0.0178,0.1623,0.518
18.134941556,0.4540,0.0261,0.1159,0.469
18.137740931,0.4096,0.0344,0.0671,0.416
18.140060097,0.3720,0.0432,0.0217,0.375
18.142922233,0.3295,0.0519,-0.0335,0.335
18.146480202,0.2982,0.0617,-0.0848,0.316
18.14740291,0.2670,0.0676,-0.1434,0.311
18.150027181,0.2440,0.0798,-0.1966,0.323
18.152171139,0.2255,0.0935,-0.2533,0.352
18.154867545,0.2196,0.1066,-0.3065,0.392
18.156980931,0.2260,0.1203,-0.3626,0.444
18.159566504,0.2465,0.1281,-0.4173,0.501
18.162822337,0.2797,0.1398,-0.4706,0.565
18.164336139,0.3261,0.1423,-0.5257,0.635
18.166937702,0.3798,0.1457,-0.5751,0.704
18.169554837,0.4438,0.1452,-0.6254,0.780
18.175665618,0.5185,0.1276,-0.6615,0.850
18.177058639,0.5971,0.1081,-0.6864,0.916
18.177798222,0.6811,0.0827,-0.7030,0.982
18.190377962,0.7705,0.0515,-0.7035,1.045
18.190835045,0.8554,0.0275,-0.6986,1.105
18.190972077,0.9243,-0.0110,-0.6889,1.153
18.191091868,0.9966,-0.0457,-0.6566,1.194
18.191211139,1.0654,-0.0789,-0.6166,1.233
18.191446035,1.1313,-0.1146,-0.5673,1.271
18.194044941,1.1919,-0.1453,-0.5101,1.305
18.196617754,1.2485,-0.1795,-0.4530,1.340
18.198917858,1.2969,-0.2147,-0.3905,1.371
18.201159577,1.3379,-0.2445,-0.3294,1.399
18.204495462,1.3731,-0.2757,-0.2655,1.425
18.206893847,1.4077,-0.3070,-0.2098,1.456
18.20972416,1.4307,-0.3402,-0.1507,1.478
18.211805827,1.4536,-0.3749,-0.1156,1.506
18.213831608,1.4732,-0.4012,-0.0775,1.529
18.217184785,1.4776,-0.4276,-0.0428,1.539
18.218529889,1.4844,-0.4588,-0.0125,1.554
18.221090254,1.4961,-0.4930,-0.0027,1.575
18.224163743,1.4995,-0.5160,0.0183,1.586
18.227324629,1.4937,-0.5384,0.0314,1.588
18.229933118,1.4741,-0.5619,0.0378,1.578
18.230727129,1.4825,-0.5887,0.0456,1.596
18.234377233,1.4717,-0.6019,0.0544,1.591
18.236444785,1.4517,-0.6195,0.0573,1.579
18.239208222,1.4258,-0.6273,0.0690,1.559
18.241446295,1.3906,-0.6220,0.0671,1.525
18.243903066,1.3428,-0.5853,0.0559,1.466
18.246142389,1.2871,-0.5419,0.0466,1.397
18.248358431,1.2344,-0.4911,0.0353,1.329
18.250533431,1.1772,-0.4374,0.0163,1.256
18.254289681,1.1216,-0.3876,-0.0003,1.187
18.255264837,1.0630,-0.3426,-0.0184,1.117
18.258418222,1.0044,-0.2938,-0.0360,1.047
18.260167077,0.9526,-0.2489,-0.0555,0.986
18.262508952,0.9048,-0.2093,-0.0692,0.931
18.265022597,0.8603,-0.1727,-0.0863,0.882
18.267284316,0.8203,-0.1400,-0.1014,0.838
18.274186295,0.7866,-0.1156,-0.1151,0.803
18.275031139,0.7587,-0.0926,-0.1195,0.774
18.275349004,0.7382,-0.0775,-0.1170,0.751
18.277518118,0.7167,-0.0653,-0.1204,0.730
18.293928952,0.7055,-0.0638,-0.1180,0.718
18.294422597,0.6987,-0.0628,-0.1107,0.710
18.29455567,0.6894,-0.0604,-0.1058,0.700
18.294677337,0.6796,-0.0599,-0.0960,0.689
18.294783743,0.6694,-0.0584,-0.0882,0.678
18.294895358,0.6596,-0.0584,-0.0794,0.667
18.294998379,0.6542,-0.0623,-0.0706,0.661
18.296824577,0.6459,-0.0623,-0.0613,0.652
18.299058066,0.6425,-0.0633,-0.0472,0.647
18.30183041,0.6396,-0.0623,-0.0399,0.644
18.304434785,0.6323,-0.0662,-0.0277,0.636
18.306907077,0.6318,-0.0682,-0.0159,0.636
18.310477337,0.6293,-0.0701,-0.0052,0.633
18.312612649,0.6215,-0.0692,0.0056,0.625
18.314851764,0.6215,-0.0711,0.0168,0.626
18.317113483,0.6176,-0.0711,0.0261,0.622
18.319830931,0.6147,-0.0750,0.0358,0.620
18.322953535,0.6079,-0.0726,0.0471,0.614
18.324268014,0.6044,-0.0814,0.0539,0.612
18.327327337,0.6005,-0.0838,0.0642,0.610
18.329782702,0.5917,-0.0819,0.0720,0.602
18.331961764,0.5839,-0.0882,0.0769,0.596
18.333813483,0.5776,-0.0960,0.0769,0.591
18.337573535,0.5639,-0.0902,0.0827,0.577
18.338904316,0.5532,-0.0985,0.0808,0.568
18.341237441,0.5414,-0.1019,0.0832,0.557
18.34347567,0.5273,-0.1048,0.0788,0.543
18.346213847,0.5160,-0.1082,0.0695,0.532
18.349187233,0.5014,-0.1121,0.0622,0.518
18.351863899,0.4921,-0.1185,0.0490,0.509
18.353879941,0.4765,-0.1214,0.0373,0.493
18.35580041,0.4623,-0.1273,0.0285,0.480
18.359113222,0.4477,-0.1361,0.0134,0.468
18.361821399,0.4316,-0.1395,-0.0003,0.454
18.364440149,0.4198,-0.1502,-0.0184,0.446
18.366366972,0.4223,-0.1610,-0.0335,0.453
18.368205722,0.4316,-0.1751,-0.0501,0.468
18.374736712,0.4408,-0.1810,-0.0682,0.481
18.375679316,0.4560,-0.1908,-0.0794,0.501
18.375934108,0.4760,-0.1991,-0.0946,0.525
18.379267806,0.5009,-0.2083,-0.1072,0.553
18.391620462,0.5287,-0.2152,-0.1199,0.583
18.392606139,0.5629,-0.2230,-0.1258,0.618
18.392810201,0.5937,-0.2269,-0.1375,0.650
18.392985774,0.6342,-0.2269,-0.1449,0.689
18.393152076,0.6752,-0.2298,-0.1536,0.730
18.393611712,0.7158,-0.2288,-0.1683,0.770
18.39533291,0.7539,-0.2269,-0.1756,0.807
18.397856556,0.7973,-0.2210,-0.1883,0.849
18.400063951,0.8398,-0.2132,-0.1976,0.889
18.402631087,0.8784,-0.2025,-0.1991,0.923
18.405568795,0.9126,-0.1971,-0.2093,0.957
18.408291608,0.9521,-0.1795,-0.1956,0.988
18.40999692,0.9770,-0.1781,-0.1800,1.009
18.413166712,1.0102,-0.1654,-0.1947,1.042
18.415374108,1.0312,-0.1546,-0.1737,1.057
18.418278691,1.0576,-0.1463,-0.1722,1.081
18.421059472,1.0786,-0.1365,-0.1580,1.099
18.422185566,1.1020,-0.1258,-0.1429,1.118
18.42460317,1.1269,-0.1199,-0.1234,1.140
18.427014316,1.1494,-0.1141,-0.0989,1.159
18.430644316,1.1689,-0.1097,-0.0721,1.176
18.432575774,1.1895,-0.1033,-0.0472,1.195
18.435336347,1.2080,-0.0985,-0.0237,1.212
18.438533431,1.2202,-0.0941,0.0060,1.224
18.439358795,1.2305,-0.0926,0.0344,1.234
18.44284166,1.2417,-0.0887,0.0607,1.246
18.445846816,1.2432,-0.0887,0.0861,1.249
18.448578691,1.2441,-0.0887,0.1130,1.252
18.449839368,1.2476,-0.0892,0.1340,1.258
18.451748691,1.2432,-0.0916,0.1506,1.256
18.454827701,1.2349,-0.0960,0.1662,1.250
18.45646166,1.2251,-0.0999,0.1779,1.242
18.458860149,1.2109,-0.0994,0.1872,1.229
18.462465879,1.1968,-0.1033,0.1931,1.217
18.463726712,1.1782,-0.1102,0.1970,1.200
18.466362129,1.1606,-0.1126,0.1980,1.183
18.468477233,1.1455,-0.1136,0.1882,1.166
18.474051451,1.1304,-0.1116,0.1853,1.151
18.474847129,1.1211,-0.1087,0.1760,1.140
18.475793274,1.1142,-0.1029,0.1633,1.131
18.494928483,1.1064,-0.0941,0.1530,1.121
18.495618795,1.1040,-0.0828,0.1374,1.116
18.495868326,1.1050,-0.0740,0.1174,1.114
18.496108274,1.1035,-0.0609,0.1003,1.110
18.496305774,1.1069,-0.0506,0.0808,1.111
18.496517076,1.1084,-0.0364,0.0617,1.111
18.496723118,1.1172,-0.0203,0.0456,1.118
18.496924576,1.1211,-0.0071,0.0280,1.121
18.498317441,1.1289,0.0080,0.0148,1.129
18.501240097,1.1377,0.0192,-0.0003,1.138
18.503357701,1.1445,0.0324,-0.0096,1.145
18.505474524,1.1562,0.0441,-0.0203,1.157
18.507811399,1.1626,0.0524,-0.0277,1.164
18.511609785,1.1768,0.0632,-0.0237,1.179
18.514337129,1.1934,0.0632,-0.0247,1.195
18.515092493,1.2085,0.0666,-0.0179,1.210
18.518487441,1.2251,0.0729,-0.0071,1.227
18.52075166,1.2417,0.0734,0.0070,1.244
18.523513379,1.2627,0.0637,0.0183,1.264
18.525699472,1.2832,0.0544,0.0324,1.285
18.527431139,1.3057,0.0422,0.0490,1.307
18.530133847,1.3189,0.0300,0.0710,1.321
18.53303916,1.3443,0.0148,0.0969,1.348
18.53547817,1.3628,0.0021,0.1213,1.368
18.53846666,1.3809,-0.0091,0.1530,1.389
18.540405045,1.3941,-0.0184,0.1789,1.406
18.543394472,1.4180,-0.0335,0.2024,1.433
18.544955254,1.4322,-0.0462,0.2238,1.450
18.547299472,1.4575,-0.0550,0.2429,1.479
18.549590201,1.4761,-0.0672,0.2536,1.499
18.552078899,1.4986,-0.0804,0.2580,1.523
18.554606347,1.5171,-0.0931,0.2614,1.542
18.558643326,1.5381,-0.1043,0.2556,1.563
18.559285931,1.5591,-0.1180,0.2483,1.583
18.562214941,1.5840,-0.1292,0.2453,1.608
18.566179003,1.6153,-0.1444,0.2536,1.641
18.566710826,1.6368,-0.1590,0.2502,1.663
18.581558951,1.6592,-0.1693,0.2400,1.685
18.582007649,1.6856,-0.1854,0.2400,1.713
18.582141451,1.7046,-0.2054,0.2317,1.733
18.582259889,1.7291,-0.2298,0.2263,1.759
18.582369941,1.7349,-0.2562,0.2146,1.767
18.582473535,1.7388,-0.2850,0.2224,1.776
18.584746556,1.7369,-0.3187,0.2346,1.781
18.586744837,1.7242,-0.3490,0.2141,1.772
18.589342337,1.6905,-0.3827,0.2009,1.745
18.591372285,1.6499,-0.4090,0.1857,1.710
18.593625618,1.6006,-0.4330,0.1652,1.666
18.59651166,1.5435,-0.4584,0.1428,1.616
18.599384889,1.4878,-0.4774,0.1096,1.566
18.601821347,1.4287,-0.4955,0.0793,1.514
18.604366347,1.3731,-0.5048,0.0461,1.464
18.606183847,1.3179,-0.5116,0.0173,1.414
18.60859916,1.2666,-0.5194,-0.0096,1.369
18.611566243,1.2314,-0.5150,-0.0438,1.336
18.614376868,1.1909,-0.5272,-0.0662,1.304
18.616704941,1.1465,-0.5394,-0.0848,1.270
18.619482493,1.1206,-0.5409,-0.1043,1.249
18.621593639,1.0889,-0.5521,-0.1151,1.226
18.623212545,1.0596,-0.5643,-0.1370,1.208
18.629612545,1.0430,-0.5775,-0.1571,1.202
18.630713222,1.0293,-0.5883,-0.1600,1.196
18.631078587,1.0137,-0.5892,-0.1605,1.183
18.632963274,0.9985,-0.6058,-0.1707,1.180
18.63612442,0.9907,-0.6141,-0.1829,1.180
18.637843535,0.9863,-0.6259,-0.1912,1.184
18.640154837,0.9829,-0.6356,-0.1942,1.187
18.642500306,0.9678,-0.6400,-0.1883,1.175
18.64539692,0.9599,-0.6473,-0.1805,1.172
18.647649472,0.9638,-0.6586,-0.1878,1.182
18.649991191,0.9736,-0.6679,-0.2020,1.198
18.652393431,0.9726,-0.6781,-0.2010,1.203
18.655361556,0.9761,-0.6801,-0.1859,1.204
18.657816139,0.9956,-0.6737,-0.1820,1.216
18.660211868,1.0220,-0.6644,-0.1761,1.232
18.666953274,1.0430,-0.6439,-0.1737,1.238
18.667501816,1.0654,-0.6303,-0.1707,1.250
18.667687128,1.1030,-0.6234,-0.1712,1.279
18.677852024,1.1333,-0.6132,-0.1742,1.300
18.678430462,1.1587,-0.6000,-0.1683,1.316
18.678626243,1.1802,-0.5868,-0.1580,1.327
18.678773222,1.1978,-0.5751,-0.1424,1.336
18.679492858,1.2134,-0.5638,-0.1331,1.345
18.68222442,1.2285,-0.5511,-0.1195,1.352
18.684808535,1.2407,-0.5463,-0.1072,1.360
18.68714442,1.2495,-0.5355,-0.0965,1.363
18.68955442,1.2524,-0.5223,-0.0858,1.360
18.692059056,1.2539,-0.5126,-0.0711,1.356
18.694345358,1.2466,-0.4940,-0.0672,1.343
18.697186243,1.2319,-0.4735,-0.0618,1.321
18.699238691,1.2163,-0.4569,-0.0589,1.301
18.701388535,1.1997,-0.4349,-0.0599,1.278
18.70388416,1.1821,-0.4173,-0.0618,1.255
18.706504056,1.1611,-0.3949,-0.0662,1.228
18.708704108,1.1367,-0.3705,-0.0784,1.198
18.711245462,1.1123,-0.3500,-0.0848,1.169
18.715191556,1.0928,-0.3290,-0.0985,1.145
18.717222649,1.0732,-0.3089,-0.1082,1.122
18.719542076,1.0517,-0.2874,-0.1112,1.096
18.721608483,1.0283,-0.2699,-0.1087,1.069
18.724023587,1.0034,-0.2513,-0.1043,1.040
18.727112337,0.9809,-0.2303,-0.0921,1.012
18.729536764,0.9638,-0.2132,-0.0823,0.991
18.73167166,0.9433,-0.1976,-0.0711,0.966
18.733971972,0.9189,-0.1800,-0.0594,0.938
18.737642701,0.8994,-0.1624,-0.0491,0.915
18.738505462,0.8872,-0.1488,-0.0423,0.901
18.741779056,0.8711,-0.1331,-0.0277,0.882
18.743859837,0.8520,-0.1156,-0.0154,0.860
18.746279524,0.8325,-0.1004,-0.0057,0.839
18.748070201,0.8198,-0.0931,0.0021,0.825
18.750532024,0.8046,-0.0745,0.0139,0.808
18.753768743,0.7866,-0.0628,0.0231,0.789
18.75542541,0.7670,-0.0555,0.0324,0.770
18.758000826,0.7534,-0.0545,0.0368,0.756
18.76045541,0.7451,-0.0384,0.0402,0.747
18.762724993,0.7270,-0.0306,0.0505,0.729
18.765353378,0.7158,-0.0252,0.0602,0.719
18.767547597,0.7050,-0.0237,0.0632,0.708
18.774536347,0.6987,-0.0150,0.0588,0.701
18.77531942,0.6943,-0.0125,0.0539,0.696
18.775641764,0.6826,-0.0110,0.0583,0.685
18.79057567,0.6694,-0.0101,0.0627,0.672
18.791073274,0.6601,-0.0057,0.0446,0.662
18.791253691,0.6464,-0.0067,0.0471,0.648
18.791417024,0.6386,-0.0091,0.0490,0.641
18.791579055,0.6357,-0.0130,0.0290,0.636
18.79172093,0.6337,-0.0169,0.0275,0.635
18.792682701,0.6274,-0.0257,0.0187,0.628
18.795202337,0.6220,-0.0286,0.0124,0.623
18.797359576,0.6181,-0.0433,0.0041,0.620
18.800662285,0.6093,-0.0482,-0.0130,0.611
18.802683066,0.5986,-0.0584,-0.0301,0.602
18.805047701,0.5917,-0.0672,-0.0379,0.597
18.807196608,0.5805,-0.0804,-0.0530,0.588
18.81003093,0.5756,-0.0926,-0.0692,0.587
18.812372962,0.5688,-0.1019,-0.0887,0.585
18.814520045,0.5546,-0.1180,-0.1068,0.577
18.818053118,0.5458,-0.1317,-0.1268,0.576
18.820306972,0.5380,-0.1453,-0.1502,0.577
18.822301139,0.5317,-0.1585,-0.1683,0.580
18.825023951,0.5165,-0.1707,-0.1937,0.577
18.826753118,0.5087,-0.1776,-0.2157,0.580
18.829769733,0.4946,-0.1932,-0.2435,0.584
18.831728639,0.4804,-0.2010,-0.2635,0.584
18.834535462,0.4760,-0.2137,-0.2830,0.594
18.837230045,0.4648,-0.2240,-0.3070,0.600
18.838932649,0.4540,-0.2293,-0.3314,0.607
18.84143093,0.4487,-0.2381,-0.3412,0.612
18.843990149,0.4345,-0.2430,-0.3778,0.625
18.846287545,0.4247,-0.2479,-0.3968,0.632
18.848695253,0.4189,-0.2542,-0.4066,0.637
18.850995149,0.4111,-0.2606,-0.4315,0.650
18.853629993,0.4057,-0.2621,-0.4295,0.646
18.856236712,0.4003,-0.2660,-0.4476,0.657
18.858424368,0.3984,-0.2723,-0.4735,0.676
18.861865618,0.3935,-0.2733,-0.4735,0.674
18.863293795,0.3891,-0.2821,-0.4803,0.679
18.866130774,0.3808,-0.2816,-0.4911,0.682
18.86824067,0.3759,-0.2860,-0.4896,0.680
18.870744055,0.3715,-0.2889,-0.4852,0.676
18.873184003,0.3656,-0.2855,-0.4911,0.676
18.875437128,0.3617,-0.2835,-0.4862,0.669
18.88271218,0.3598,-0.2845,-0.4779,0.662
18.883442962,0.3520,-0.2830,-0.4759,0.656
18.883748587,0.3466,-0.2796,-0.4711,0.648
18.885659837,0.3412,-0.2787,-0.4554,0.634
18.901602545,0.3417,-0.2743,-0.4481,0.627
18.902058899,0.3344,-0.2679,-0.4369,0.612
18.902199993,0.3315,-0.2640,-0.4222,0.598
18.902334212,0.3329,-0.2562,-0.4071,0.585
18.902485045,0.3305,-0.2474,-0.3978,0.573
18.902611608,0.3266,-0.2425,-0.3793,0.556
18.902751503,0.3256,-0.2337,-0.3631,0.541
18.90604067,0.3222,-0.2279,-0.3519,0.529
18.90852567,0.3202,-0.2181,-0.3363,0.513
18.910416087,0.3188,-0.2083,-0.3216,0.498
18.912927597,0.3168,-0.2015,-0.3036,0.483
18.91514666,0.3212,-0.1956,-0.2943,0.478
18.918899108,0.3168,-0.1868,-0.2806,0.463
18.920809055,0.3227,-0.1776,-0.2708,0.457
18.923046399,0.3241,-0.1737,-0.2572,0.449
18.925107285,0.3241,-0.1658,-0.2537,0.444
18.927523014,0.3236,-0.1580,-0.2450,0.436
18.930101035,0.3236,-0.1497,-0.2376,0.429
18.932820201,0.3236,-0.1429,-0.2328,0.423
18.934606347,0.3271,-0.1375,-0.2279,0.422
18.93719541,0.3295,-0.1317,-0.2249,0.420
18.939435253,0.3305,-0.1263,-0.2318,0.423
18.942280358,0.3319,-0.1234,-0.2259,0.420
18.944927858,0.3334,-0.1195,-0.2313,0.423
18.947006503,0.3344,-0.1146,-0.2371,0.426
18.949764472,0.3407,-0.1160,-0.2415,0.433
18.952051191,0.3437,-0.1165,-0.2508,0.441
18.954212285,0.3500,-0.1175,-0.2606,0.452
18.956772962,0.3608,-0.1170,-0.2738,0.468
18.958869628,0.3739,-0.1209,-0.2826,0.484
18.961965618,0.3881,-0.1292,-0.2962,0.505
18.964009889,0.4023,-0.1307,-0.3143,0.527
18.96638718,0.4164,-0.1380,-0.3290,0.548
18.969723951,0.4364,-0.1385,-0.3446,0.573
18.971612441,0.4599,-0.1390,-0.3617,0.601
18.97380416,0.4784,-0.1468,-0.3793,0.628
18.976228639,0.5038,-0.1532,-0.4017,0.662
18.981866608,0.5297,-0.1561,-0.4222,0.695
18.982657233,0.5595,-0.1595,-0.4466,0.733
18.983397858,0.5981,-0.1654,-0.4701,0.778
18.997229212,0.6415,-0.1688,-0.4925,0.826
18.997790774,0.6845,-0.1683,-0.5145,0.873
18.997937753,0.7421,-0.1727,-0.5380,0.933
18.998093066,0.8012,-0.1790,-0.5629,0.995
18.998227805,0.8589,-0.1854,-0.5887,1.058
18.998542545,0.9218,-0.1903,-0.6112,1.122
19.000795253,0.9844,-0.1995,-0.6351,1.188
